Date,Close,High,Low,Open,Volume,RSI,ATR,BB_upper,BB_middle,BB_lower,BB_position,MACD_hist,sentiment,label,future_return,fuzzy_label,fuzzy_0,fuzzy_1,fuzzy_2,fuzzy_3,fuzzy_4
2022-02-03,297.0466613769531,312.3333435058594,293.50665283203125,294.0,78855600,33.71072839780035,21.18357413155692,377.04713528768485,324.8988296508789,272.75052401407294,0.2329523180662956,-2.523780562751284,0.7494269994396703,2,0.0150481449614094,3,0.0,0.0,0.0,1.0,0.0
2022-02-04,307.7733459472656,312.1666564941406,293.72332763671875,299.0733337402344,73625400,35.8148995539223,21.581431797572545,373.2211208948366,322.542497253418,271.8638736119994,0.3542861837467491,-1.342379522648276,0.8031449998353956,0,-0.0685786788591545,3,0.0,0.0,0.0,1.0,0.0
2022-02-07,302.4466552734375,315.92333984375,300.9033203125,307.92999267578125,60994500,36.06768807649267,21.3511962890625,371.0885118140664,320.54882965087893,270.00914748769145,0.32091127602156,-0.7670307578744442,0.3954507721919671,0,-0.0348049537403087,1,0.26582059023066706,0.3146244697234666,0.10493047032239974,0.3146244697234666,0.0
2022-02-08,307.3333435058594,308.7633361816406,298.26666259765625,301.84332275390625,50729100,41.27018714686832,20.68024335588728,366.77393589134255,318.2801635742188,269.786391257095,0.3871316919092201,0.0518376486715794,0.4668905976985437,1,0.0004663032824236,2,0.164979736185295,0.164979736185295,0.4222383925688941,0.24780213506051585,0.0
2022-02-09,310.6666564941406,315.42333984375,306.6666564941406,311.6666564941406,52259400,42.54771373634303,20.17095947265625,361.4890025039575,316.07349700927733,270.65799151459714,0.440473628371146,0.8811620863337115,0.5969458631235742,1,-0.0092381820101817,2,0.0,0.0,0.5,0.5,0.0
2022-02-10,301.51666259765625,314.60333251953125,298.8999938964844,302.7900085449219,66126900,45.1573999603143,19.7676260811942,351.12666948645733,312.7123306274414,274.2979917684255,0.3542774864455099,0.8749017755763084,0.5501604832046983,0,-0.0311757029130682,2,0.0,0.0,0.5,0.5,0.0
2022-02-11,286.6666564941406,305.32000732421875,283.5666809082031,303.2099914550781,79645800,41.98974510293072,19.120720999581472,346.99990613688163,309.8529968261719,272.7060875154621,0.1879102358384584,-0.0205142325951186,0.271404403802818,1,-0.0035115797712309,1,0.36911096556645406,0.4422233903870082,0.0,0.18866564404653774,0.0
2022-02-14,291.9200134277344,299.6266784667969,284.3833312988281,287.19000244140625,67756500,45.16663587497685,19.065484183175226,339.74449737752377,306.9554977416992,274.16649810587467,0.2707236499858306,-0.143300199351767,0.383983487532304,0,-0.0619234373881085,0,1.0,0.0,0.0,0.0,0.0
2022-02-15,307.4766540527344,307.6666564941406,297.7933349609375,300.0,57286200,48.40216323043752,18.24524361746652,333.0880885216413,305.1541641235352,277.22023972542905,0.5415711357909865,0.882478123767843,0.5015543442747457,0,-0.1717094962530004,2,0.0,0.0,0.7276533868846355,0.27234661311536446,0.0
2022-02-16,307.7966613769531,308.8099975585937,300.4033203125,304.6833190917969,51294300,63.04473494553806,16.264530726841514,328.9549697151487,303.94983062744143,278.9446915397341,0.5769208028685973,1.6000036098243555,0.4692060599660607,0,-0.1327932582190886,1,0.1251675035613004,0.43599028198540796,0.28270924955494314,0.07806648244917429,0.07806648244917429
2022-02-17,292.1166687011719,306.1666564941406,291.3666687011719,304.4200134277344,55178400,53.83435510455624,15.87881469726562,323.6584616245887,301.95116424560547,280.2438668666222,0.2734748971046779,1.0619789648689792,0.3960809902897724,0,-0.0758601135657154,2,0.0,0.0,1.0,0.0,0.0
2022-02-18,285.6600036621094,295.6233215332031,279.2033386230469,295.3333435058594,68501700,37.54841756576014,14.86976623535156,322.5112232813101,300.5024978637695,278.4937724462289,0.1628043214625755,0.3513947202987033,0.4882947340958968,2,0.0156946626929503,3,0.0,0.10539616103074509,0.0,0.894603838969255,0.0
2022-02-22,273.84332275390625,285.57666015625,267.0333251953125,278.0433349609375,83288100,34.33377752371874,15.278812953404014,323.21519365631804,298.69466400146484,274.17413434661165,-0.0067456045475995,-0.7729611284316285,0.2935885420396381,2,0.0521466020631433,2,0.0,0.0,1.0,0.0,0.0
2022-02-23,254.67999267578125,278.4333190917969,253.5200042724609,276.8099975585937,95256900,31.46723937877113,16.056192670549663,327.2602389065877,296.1219970703125,264.9837552340373,-0.1654519001468956,-2.5648046632077204,0.0,2,0.1516281993549944,2,0.0,0.0,1.0,0.0,0.0
2022-02-24,266.92333984375,267.49334716796875,233.3333282470703,233.4633331298828,135322200,38.8236263829066,17.151430402483257,326.5704221587778,293.8446640014648,261.11890584415187,0.0886829568868579,-2.6709386704828333,0.0573558059363712,2,0.0481036852955865,1,0.20534329070554566,0.7946567092944542,0.0,0.0,0.0
2022-02-25,269.9566650390625,273.1666564941406,260.79998779296875,269.74334716796875,76067700,35.119749092575745,16.7173832484654,327.0855269124237,293.5241638183594,259.9628007242951,0.1488894280993317,-2.29661336000018,0.2471329547809485,2,0.0350920309203997,1,0.07401353869009147,0.9259864613099086,0.0,0.0,0.0
2022-02-28,290.1433410644531,292.28668212890625,271.57000732421875,271.6700134277344,99006900,45.6657111917014,17.239525931222097,327.1022547878554,293.9254974365234,260.74874008519146,0.4429999090558884,-0.5408469854845173,0.5523155423098346,0,-0.0756523038802231,2,0.0,0.0,0.5728553819396162,0.42714461806038384,0.0
2022-03-01,288.1233215332031,296.6266784667969,284.59332275390625,289.8933410644531,74766900,43.093068244013374,17.349288940429684,324.82959277572047,292.7196640014648,260.6097352272092,0.4284280183085415,0.5727929785348724,0.6738220068771446,0,-0.0462417747696936,3,0.0,0.0,0.3218158192525092,0.6781841807474909,0.0
2022-03-02,293.2966613769531,295.49334716796875,281.42333984375,290.7099914550781,74643300,43.83620358740576,17.72881208147321,322.88138556070896,291.8636642456055,260.845942930502,0.5230996519097417,1.6833395806455265,1.0,0,-0.02377568024123,2,0.0,0.0,1.0,0.0,0.0
2022-03-03,279.7633361816406,295.4800109863281,277.5333251953125,292.92333984375,61623600,42.51365591812575,17.889051164899552,321.8480480697884,290.7574981689453,259.6669482681022,0.3231912587154059,1.536078303444917,0.660345617651955,1,-0.001179629519536,3,0.0,0.0,0.41161207329001565,0.5883879267099843,0.0
2022-03-04,279.42999267578125,285.2166748046875,275.0533447265625,283.0333251953125,66999600,47.23305763480149,17.06119428362165,321.21420686850195,289.87666473388674,258.53912259927154,0.3333201753098004,1.4470580554550398,0.6169734364013323,0,-0.0512232915212395,2,0.0,0.0,0.5,0.5,0.0
2022-03-07,268.1933288574219,288.7133178710937,268.19000244140625,285.4333190917969,72494100,41.32500835302896,17.438334873744413,319.47461855763675,287.89766387939454,256.32070920115234,0.1879950073884461,0.7000861765393402,0.2478256537325895,0,-0.0474906063943539,1,0.3387992658274013,0.6612007341725987,0.0,0.0,0.0
2022-03-08,274.79998779296875,283.3299865722656,260.72332763671875,265.1766662597656,80399100,37.21603940124256,17.928336007254458,317.8300432882857,286.5153305053711,255.20061772245649,0.3129418782485658,0.7170039970955688,0.345860750767688,0,-0.0273046824939037,1,0.12233220598509238,0.4592798242466785,0.06041166162980903,0.35797630813841996,0.0
2022-03-09,286.3233337402344,286.85333251953125,277.336669921875,279.82666015625,59184000,42.27615449241087,18.18881225585937,315.20928388726026,285.46483001708987,255.72037614691948,0.5144313243466716,1.5239635038352477,0.4207477325292333,0,-0.0218168512582759,2,0.08527477352615691,0.38339853048921124,0.5313266959846318,0.0,0.0
2022-03-10,279.4333190917969,284.8166809082031,270.1199951171875,283.8166809082031,58648500,45.129908018270825,18.17262268066406,311.260258037995,283.90316314697264,256.5460682559503,0.4183055789841757,1.605232605701838,0.4960679016015463,2,0.0397232733003796,2,0.025581865351448504,0.025581865351448504,0.649122799192189,0.2997134701049139,0.0
2022-03-11,265.1166687011719,281.26666259765625,264.5899963378906,280.0666809082031,67037100,42.56089846442083,18.19095720563616,309.3494896171321,282.0831634521484,254.81683728716476,0.1888745728246596,0.7497835672379747,0.3292556949292016,2,0.1383541550045854,0,0.39840595767375436,0.3007970211631228,0.0,0.3007970211631228,0.0
2022-03-14,255.4566650390625,266.8999938964844,252.01333618164065,260.2033386230469,71152200,43.23622285821664,17.923812866210934,310.15429139207026,280.52266387939454,250.8910363667188,0.0770397891630078,-0.3524707951575525,0.3416979786854867,2,0.2019782090226936,0,0.5193401731501893,0.24032991342490534,0.0,0.24032991342490534,0.0
2022-03-15,267.2966613769531,268.5233459472656,252.19000244140625,258.42333984375,66841200,54.90551767058351,17.310957772391177,308.975340899971,279.29149627685547,249.6076516537399,0.2979568507298477,-0.1787528337945279,0.4089843916869876,2,0.2395465713991804,0,1.0,0.0,0.0,0.0,0.0
2022-03-16,280.07666015625,280.6666564941406,267.4200134277344,269.6666564941406,84028800,55.09292103607376,15.82595607212611,304.4943195817723,277.92149658203124,251.34867358229016,0.5405520251592996,0.8460094514782259,0.4272771624724136,2,0.1890911650514211,2,0.0,0.33896377953100026,0.6610362204689996,0.0,0.0
2022-03-17,290.5333251953125,291.6666564941406,275.239990234375,276.9966735839844,66582900,57.53410850217694,16.115955897739948,300.4797661573924,277.0583297729492,253.636893388506,0.7876637282273147,2.200272140935354,0.6324109110012653,2,0.1632859239452633,3,0.0,0.17576449894996338,0.0,0.6484710021000732,0.17576449894996338
2022-03-18,301.7966613769531,302.6166687011719,289.1300048828125,291.4966735839844,100414200,54.565154490713965,15.484287806919635,302.6157955972721,277.5423294067383,252.4688632162045,0.9836653174499684,3.736531614767239,0.9611805166819516,2,0.1162482823560437,3,0.0,0.0,0.0,1.0,0.0
2022-03-21,307.0533447265625,314.2833251953125,302.36334228515625,304.99334716796875,81981600,57.23237543720079,15.516666957310262,306.7782080025086,278.6119964599609,250.4457849174133,1.0048841627606429,4.914483024538205,1.0,2,0.1852880339002323,2,0.0,0.0,1.0,0.0,0.0
2022-03-22,331.32666015625,332.6199951171875,307.25,310.0,105868500,62.67920199113018,16.33785574776785,318.0755558420741,281.4861633300781,244.89677081808213,1.1810784957505156,7.008499654083987,1.0,2,0.1062295614075161,2,0.0,0.0,1.0,0.0,0.0
2022-03-23,333.03668212890625,346.8999938964844,325.4666748046875,326.64666748046875,120676200,69.2814402008436,16.58690098353794,326.4203462123078,285.40399780273435,244.3876493931609,1.080654862903075,8.11100593948739,1.0,2,0.0949644578100175,2,0.0,0.0,1.0,0.0,0.0
2022-03-24,337.97332763671875,341.4966735839844,329.6000061035156,336.57666015625,68920800,70.50554638921048,16.710710797991066,335.2068767809064,288.9564971923828,242.70611760385924,1.0299073313494371,8.721686501452556,1.0,2,0.0628057980750738,2,0.0,0.0,1.0,0.0,0.0
2022-03-25,336.8800048828125,340.6000061035156,332.44000244140625,336.0,62031600,75.89865266024235,15.827617100306918,342.29728695668814,292.3026641845703,242.30804141245247,0.9458213526331206,8.587390368944082,0.8874942745201461,2,0.0731714365328959,4,0.0,0.0,0.0,0.0,1.0
2022-03-28,363.9466552734375,365.9599914550781,351.20001220703125,355.0333251953125,102506100,79.12021241426967,16.28999764578683,355.33713885374004,295.99282989501955,236.64852093629904,1.072538686267403,9.77072860166729,1.0,2,0.0491006727932137,2,0.0,0.0,1.0,0.0,0.0
2022-03-29,366.5233459472656,371.5899963378906,357.7033386230469,369.3299865722656,73614900,77.82404069609768,16.420948573521205,366.92986684282494,299.91283111572267,232.8957953886204,0.9969670331420531,10.132740499151922,0.854098538025054,1,-0.0075575527776845,4,0.0,0.0,0.0,0.0,1.0
2022-03-30,364.663330078125,371.3166809082031,361.3333435058594,363.7233276367188,59865000,80.63844029325463,15.976662772042408,376.3585496252217,303.4811645507813,230.6037794763408,0.9197609825320268,9.654748887724791,0.8165481927000583,0,-0.0440863087407383,4,0.0,0.0,0.0,0.0,1.0
2022-03-31,359.20001220703125,367.71331787109375,358.8800048828125,364.8566589355469,48992700,86.12014494357881,15.416423252650668,383.4783864790146,307.4529983520508,231.4276102250869,0.8403271928564289,8.423357019134528,0.709352660250246,0,-0.0188752743565863,4,0.0,0.20109306251813305,0.0,0.0,0.7989069374818669
2022-04-01,361.5299987792969,364.9166564941406,355.5466613769531,360.3833312988281,54263100,93.15199240137665,15.022375924246653,390.0387651475013,311.55799865722656,233.0772321669518,0.8183709993928541,7.262452010151492,0.7439047884429865,0,-0.0544906709638154,4,0.0,0.04050027550703391,0.0,0.0,0.9594997244929662
2022-04-04,381.8166809082031,383.3033447265625,357.510009765625,363.1266784667969,82035900,93.5923540379213,15.698089599609377,398.88876471240224,317.2391662597656,235.58956780712904,0.8954551882150544,7.335985121223985,0.6636689093107124,0,-0.147994276245869,4,0.0,0.38325314216577,0.0,0.0,0.6167468578342299
2022-04-05,363.7533264160156,384.2900085449219,362.4333190917969,378.76666259765625,80075100,80.62013113742051,16.30428205217634,403.2936812124053,321.686833190918,240.07998516943064,0.7577387452414758,5.715255465228118,0.4748081574077181,0,-0.0955867245428467,1,0.12708801696334243,0.7477595842824958,0.0,0.0,0.12515239875416187
2022-04-06,348.586669921875,359.6666564941406,342.5666809082031,357.8233337402344,89348400,70.53580064107669,16.644280569893972,405.4717282769339,324.8,244.1282717230661,0.6474287859531874,3.2893903325921805,0.3530456375308721,0,-0.022366493184322,0,0.6406286388760836,0.3593713611239164,0.0,0.0,0.0
2022-04-07,352.4200134277344,358.86334228515625,340.5133361816406,350.7966613769531,79447200,68.90106198156583,16.991662161690847,407.05699914525024,328.4493347167969,249.84167028834355,0.6524703658642759,1.6910881666617603,0.4370824188113789,0,-0.0683464871577564,1,0.2814186430380929,0.6694279022964421,0.0491534546654649,0.0,0.0
2022-04-08,341.8299865722656,349.4800109863281,340.8133239746094,347.7366638183594,55013700,62.48712179772798,16.928806849888392,405.1580725415108,332.2850006103516,259.4119286791924,0.5654904871470589,-0.2290480565301074,0.3183644301206152,0,-0.0206729973033862,1,0.1926661911765366,0.4672150167602094,0.34011879206325407,0.0,0.0
2022-04-11,325.3099975585937,336.1566772460937,324.8800048828125,326.79998779296875,59357100,47.71223824501004,16.313330514090403,399.2340509771752,335.7776672363281,272.321283495481,0.4175207515692872,-2.628161202768325,0.0066857458471032,2,0.0535079689426347,1,0.0,1.0,0.0,0.0,0.0
2022-04-12,328.9833374023437,340.39666748046875,325.5333251953125,332.5466613769531,65976000,48.48143860602397,15.859998430524556,393.7170972023115,338.8620010375977,284.00690487288387,0.4099567376019066,-3.907041146188909,0.1813775848571774,1,-0.0098789197825702,1,0.0,1.0,0.0,0.0,0.0
2022-04-13,340.7900085449219,342.0799865722656,324.3666687011719,327.02667236328125,55121100,51.00359151227607,16.275473458426344,389.2637297227316,341.8976684570313,294.5316071913309,0.4883074517597708,-3.8887844810922463,0.4254450227189265,1,-0.0132926396482065,2,0.0,0.3469109482933463,0.6530890517066537,0.0,0.0
2022-04-14,328.3333435058594,337.57000732421875,327.39666748046875,333.0966796875,58422300,47.18291568399366,16.64928327287947,385.1616656367602,343.7876693725586,302.41367310835693,0.3132362442302424,-4.598030869123365,0.2721783761408117,2,0.0203552859433469,1,0.0,0.5,0.5,0.0,0.0
2022-04-18,334.7633361816406,338.3066711425781,324.4700012207031,329.6766662597656,51715200,38.86615032370027,15.56047494070871,382.1280062492951,345.43600311279295,308.7439999762908,0.3545641281589033,-4.510299994022173,0.4310900089887126,1,-0.0062432056082647,3,0.0,0.3357224980351548,0.26583090695247386,0.39844659501237134,0.0
2022-04-19,342.7166748046875,344.9800109863281,331.77667236328125,335.0199890136719,49847700,41.27534950318508,15.51166643415179,379.22414397790976,347.2191696166992,315.2141952554887,0.4296594529083841,-3.820141942279335,0.6783598964754493,0,-0.1475757203383039,3,0.0,0.0,0.33699989964810045,0.6630001003518995,0.0
2022-04-20,325.7333374023437,344.6666564941406,325.0833435058594,343.3333435058594,70711200,37.15662446472346,16.19737897600447,379.6198281226429,346.93950347900386,314.2591788353649,0.1755514777151492,-4.3712669637725305,0.4670702673914324,0,-0.0979226373782863,3,0.0,0.239474903165271,0.0,0.760525096834729,0.0
2022-04-21,336.260009765625,364.0733337402344,332.1400146484375,358.24334716796875,105416400,42.67654379109595,18.304999215262285,379.52308199810415,347.1006698608398,314.6782577235754,0.3328215055429511,-3.905925727132937,0.4556912011726446,0,-0.1301275265533598,1,0.0,0.3396882736295576,0.3396882736295576,0.3206234527408848,0.0
2022-04-22,335.01666259765625,344.95001220703125,331.3333435058594,338.3033447265625,69696600,41.476643171735965,18.60833304268974,379.57681424189786,346.9528366088867,314.3288589758755,0.3170643974530306,-3.5701098434371694,0.5678509531444896,0,-0.1336152531475721,3,0.0,0.0,0.26645431481314974,0.7335456851868501,0.0
2022-04-25,332.67333984375,336.2066650390625,325.1000061035156,326.3233337402344,68341200,32.14139087819018,17.559284755161837,379.6925321603471,346.7425033569335,313.79247455352,0.2865075688186879,-3.3951428348350685,0.4791893146391175,0,-0.0952686165723637,3,0.0,0.10824307918935293,0.0,0.8917569208106471,0.0
2022-04-26,292.1400146484375,333.3333435058594,291.6666564941406,331.8099975585937,136133700,27.62923303336116,18.97428458077568,383.11198044828575,343.1521713256835,303.1923622030813,-0.1382932976555941,-5.759623364405456,0.0080809322056536,2,0.0374591918556281,2,0.0,0.0,1.0,0.0,0.0
2022-04-27,293.836669921875,306.0,292.4533386230469,299.52667236328125,76956300,31.325469002488106,18.450951712472108,383.5426495984464,339.517837524414,295.49302545038165,-0.0188116138429223,-6.883684393868452,0.1735912087390455,2,0.0806684156519643,2,0.0,0.0,1.0,0.0,0.0
2022-04-28,292.5033264160156,300.0,273.8999938964844,299.99334716796875,124948500,29.208593291471445,19.00452314104353,382.9799743124689,335.90983734130856,288.8397003701482,0.0389166707553156,-7.349027509301267,0.0662415781554673,1,-0.0048204705204069,1,0.0,1.0,0.0,0.0,0.0
2022-04-29,290.2533264160156,311.4666748046875,290.0,300.75,88133100,31.00307176245643,19.708807809012285,382.3644954058559,332.4625030517578,282.5605106976597,0.0770792442884004,-7.418853898382896,0.0546158228414261,1,-0.0058684551322092,1,0.11061244718380515,0.8893875528161949,0.0,0.0,0.0
2022-05-02,300.9800109863281,302.1199951171875,282.6766662597656,286.92333984375,75781500,40.639194664256266,19.886904035295768,379.2587032479767,329.4350036621093,279.61130407624205,0.2144431975895759,-6.3920668890311765,0.1824379447587875,0,-0.1282809969426656,1,0.3431032217372021,0.656896778262798,0.0,0.0,0.0
2022-05-03,303.0833435058594,308.02667236328125,296.1966552734375,301.0599975585937,63709500,39.91328685853608,19.65428597586496,370.0594194183544,325.49833679199213,280.93725416562984,0.2484913744766093,-5.267523086924569,0.6248639728520939,0,-0.1201100344512147,3,0.0,0.0,0.0,1.0,0.0
2022-05-04,317.5400085449219,318.5,295.09332275390625,301.3133239746094,81643800,41.12843837550621,20.060954502650677,364.03432926303,323.18767089843743,282.34101253384483,0.4308675105863491,-3.340291092925167,0.7688947188398813,0,-0.229493401873745,3,0.0,0.0,0.0,1.0,0.0
2022-05-05,291.09332275390625,315.20001220703125,285.8999938964844,313.00665283203125,92519100,37.160977936266285,21.36428833007813,361.7218734413211,320.313003540039,278.9041336387569,0.1471808955914632,-3.613721469844867,0.483931764931977,0,-0.1663612567366137,3,0.21092072694827033,0.21092072694827033,0.0,0.5781585461034593,0.0
2022-05-06,288.54998779296875,296.0,281.03668212890625,295.6666564941406,72903000,33.62854838832965,21.444763183593757,357.9499836032134,317.1195022583007,276.289020913388,0.1501447751234783,-3.718458305161281,0.4804384828926358,0,-0.1109686029051085,3,0.25405892982899225,0.25405892982899225,0.0,0.49188214034201544,0.0
2022-05-09,262.3699951171875,281.8766784667969,260.3833312988281,278.8166809082031,90810300,24.79188560460922,22.513571602957597,359.00685126832013,313.1465026855468,267.2861541027735,-0.0535992326427611,-5.211931975935843,0.0723966768577813,0,-0.0797093054363325,2,0.0,0.0,1.0,0.0,0.0
2022-05-10,266.67999267578125,275.1199951171875,258.0833435058594,273.10333251953125,84401700,29.87184117040863,22.331667218889518,360.118861671914,310.2150024414062,260.3111432108985,0.0638111917898073,-5.539869639382234,0.0996332184959509,0,-0.0480350904095292,1,0.0,1.0,0.0,0.0,0.0
2022-05-11,244.6666717529297,269.92333984375,242.3999938964844,265.0,97224600,21.0477514780264,21.559049333844865,362.9723766986855,305.9991691589356,249.02596161918564,-0.038257367405339,-6.787347085316515,0.0,0,-0.0329564266993462,2,0.0,0.0,1.0,0.0,0.0
2022-05-12,242.6666717529297,253.22000122070312,226.6666717529297,233.6666717529297,140313000,20.94754904086986,22.483096531459264,362.2010835384448,301.09300231933594,239.9849211002271,0.0219426841686042,-7.253106299917491,0.0,0,-0.0255220219219748,2,0.0,0.0,1.0,0.0,0.0
2022-05-13,256.5299987792969,262.45001220703125,250.52333068847656,257.82666015625,92150700,27.66489768682557,23.102859497070312,360.2864696162052,297.5028350830078,234.71920054981047,0.1736981172838924,-6.1755920362491565,0.1301046569829714,0,-0.1373328495504685,1,0.0,1.0,0.0,0.0,0.0
2022-05-16,241.4566650390625,256.586669921875,239.69667053222656,255.72000122070312,86098500,32.52258194422484,21.33309609549386,357.79254529127104,292.8375015258789,227.88245776048677,0.104489247420872,-6.019863598150913,0.2343023152122247,0,-0.0682938509504235,1,0.15106719672342672,0.8489328032765733,0.0,0.0,0.0
2022-05-17,253.8699951171875,254.82666015625,242.9499969482422,249.1199951171875,80236200,37.16658679918231,21.298096793038503,351.1005725454014,288.3951675415039,225.6897625376064,0.2247033774648678,-4.682201041752631,0.3398830319682358,0,-0.1752208728842531,1,0.406934912874921,0.593065087125079,0.0,0.0,0.0
2022-05-18,236.60333251953125,253.5,233.60333251953125,248.17333984375,87811800,33.71655135329506,20.881429399762837,348.1224404347244,283.9386672973633,219.75489416000212,0.1312515417513717,-4.557283670869431,0.3901452443355124,0,-0.0718642727257954,1,0.2527917672392724,0.7472082327607276,0.0,0.0,0.0
2022-05-19,236.47332763671875,244.6666717529297,231.3699951171875,235.6666717529297,90296700,34.138189572432125,20.297858101981028,341.5011407412385,278.949333190918,216.39752564059748,0.160473396230881,-4.095031430152588,0.4149265935934172,1,-0.0023821882164859,1,0.32724524132084926,0.6727547586791507,0.0,0.0,0.0
2022-05-20,221.3000030517578,240.52667236328125,211.0,237.9966735839844,144973200,27.099933646987765,21.018096923828125,335.02498861927126,273.26350021362305,211.50201180797484,0.0793212040110711,-4.396272369064754,0.0422238348317715,2,0.1441934171805965,1,0.0,1.0,0.0,0.0,0.0
2022-05-23,224.96665954589844,226.65333557128903,212.6866607666016,218.33999633789065,88903500,27.749179433162595,21.170715332031243,326.5329209527401,267.87816619873047,209.22341144472085,0.1342026589921696,-3.947920921011889,0.272353830165255,2,0.1235145995686886,1,0.0,1.0,0.0,0.0,0.0
2022-05-24,209.3866729736328,217.97332763671875,206.856674194336,217.8433380126953,89092500,19.389402988913844,20.79238019670758,326.7058495263822,263.74049911499026,200.7751487035983,0.0683830409399905,-4.272520497068868,0.0,2,0.1786327648331755,2,0.0,0.0,1.0,0.0,0.0
2022-05-25,219.6000061035156,223.106674194336,207.6699981689453,207.9499969482422,92139300,27.717749322796053,19.634998866489948,324.2635432143392,260.02866592407224,195.7937886338053,0.1853060087742411,-3.408767410387746,0.2604524242473485,2,0.1763813129590059,1,0.0,1.0,0.0,0.0,0.0
2022-05-26,235.91000366210932,239.55667114257807,217.8866729736328,220.47332763671875,106003200,34.890350586241155,20.114047459193632,320.3879953699313,257.19899978637693,194.01000420282256,0.3315450662888853,-1.448613109635808,0.4920593726117135,1,-0.0059062398491959,3,0.08873627796788462,0.08873627796788462,0.352515189776448,0.47001225428778265,0.0
2022-05-27,253.2100067138672,253.26666259765625,240.1766662597656,241.0833282470703,89295000,47.22950614845349,19.34190477643693,316.59825132066646,255.34683380126955,194.09541628187264,0.4825569172565824,1.1624712238692787,0.980644723935322,0,-0.0589629459290743,3,0.0,0.0,0.0,1.0,0.0
2022-05-31,252.7533264160156,259.6000061035156,244.7433319091797,257.9466552734375,101914500,45.68726940360496,19.186192103794635,310.2963985398079,252.9354995727539,195.57460060569997,0.498412044088244,2.9088289803340466,0.9117153318956288,0,-0.054862397417311,3,0.0,0.0,0.0,1.0,0.0
2022-06-01,246.7899932861328,257.32666015625,243.63999938964844,251.72000122070312,77247900,50.73011550483136,18.19785744803292,302.4222044929853,250.1208320617676,197.81945963054983,0.4681572526563872,3.6635943826974176,1.0,0,-0.0199494498111709,2,0.0,0.0,1.0,0.0,0.0
2022-06-02,258.3333435058594,264.2099914550781,242.0666656494141,244.1566619873047,93473100,55.05528742377653,17.882857186453673,289.0629869376665,247.16049880981444,205.2580106819624,0.6333195854780895,4.8661684181641895,1.0,0,-0.072103268645127,2,0.0,0.0,1.0,0.0,0.0
2022-06-03,234.51666259765625,247.79666137695312,233.4166717529297,243.22666931152344,112393800,43.325517025329184,18.24952370779854,281.0664638161988,244.331665802002,207.59686778780517,0.3664072795375254,4.0186937500127655,0.4803125338360136,1,-0.0097505518149056,2,0.14466000184287586,0.14466000184287586,0.4879488858678819,0.22273111044636634,0.0
2022-06-06,238.27999877929688,244.86666870117188,234.3500061035156,244.35333251953125,84204600,48.965906593834205,17.794285365513385,272.1318758213823,241.81816635131835,211.5044568812544,0.4416408015660837,3.681647135737301,0.3034568469030854,0,-0.0946085910543332,0,0.3871896919858852,0.3871896919858852,0.2256206160282296,0.0,0.0
2022-06-07,238.8866729736328,239.9966735839844,230.0933380126953,234.0,72808500,44.71636940522076,17.546666826520642,269.38427944497937,240.6440002441406,211.90372104330183,0.4694274495613469,3.4723534654252437,0.3171253419422966,0,-0.0753356114845752,1,0.24629763003977662,0.40638875387912266,0.3244638561625963,0.022849759918504343,0.0
2022-06-08,241.86666870117188,249.9633331298828,239.1766662597656,240.086669921875,76210500,52.063999056042086,16.89023808070591,265.4250023219475,239.40333404541016,213.3816657688729,0.547332373717089,3.4976500252474363,0.4335018339627634,0,-0.0366593245310982,2,0.0,0.4952231838071054,0.5047768161928947,0.0,0.0
2022-06-09,239.7066650390625,255.54666137695312,239.32666015625,249.33999633789065,96491400,51.24807134432653,17.09904697963169,265.0600721384308,239.1553337097168,213.2505952810028,0.5106415150716973,3.3326625041023483,0.2596557711829098,0,-0.1109967423359341,1,0.0,0.8820726538010205,0.1179273461989795,0.0,0.0
2022-06-10,232.22999572753903,239.5,227.913330078125,235.1566619873047,97536600,54.48550913686182,15.832380022321423,264.6606035871174,238.63349990844728,212.60639622977712,0.3769839268259987,2.7101645328891597,0.467498160616981,0,-0.0666150002381822,2,0.20379147403300532,0.20379147403300532,0.48270092470262,0.10971612723136934,0.0
2022-06-13,215.73666381835932,226.63333129882807,214.683334350586,223.1666717529297,102767400,46.57293763727088,16.088093348911826,263.1048982594806,236.5938331604004,210.0827680613201,0.1066327538294327,1.2519408917088377,0.184638029818889,2,0.0987314936402812,0,1.0,0.0,0.0,0.0,0.0
2022-06-14,220.88999938964844,226.3300018310547,211.73666381835932,218.2866668701172,97988700,54.62959982818391,15.83690425327846,262.8661171629847,235.56549987792968,208.26488259287464,0.2312240171113977,0.7249294056683073,0.2488812950514158,2,0.0687974583467663,0,1.0,0.0,0.0,0.0,0.0
2022-06-15,233.0,235.663330078125,218.1499938964844,220.9166717529297,119131800,55.31183441317256,15.985237121582028,260.4369907180008,234.52200012207032,208.60700952613985,0.4706347544887794,1.251516320836858,0.3778022515630059,1,0.0088841516060891,1,0.20491636101886934,0.39754181949056533,0.39754181949056533,0.0,0.0
2022-06-16,213.1000061035156,225.1666717529297,208.69332885742188,222.73666381835932,107390700,41.208217036394224,16.173570905412948,260.94159519995924,233.34683380126955,205.75207240257984,0.1331400115159452,0.3652182189600825,0.1300108588802195,2,0.1530110652352956,0,0.6112194750924025,0.38878052490759746,0.0,0.0,0.0
